P38634	-0.601952, -2.24623, -0.104195, 2.20764, 0.100481, 0.609719, -1.44049, -1.71817, 0.779896, 1.90071, -1.44044, 0.629891, 1.43125, -1.85246, 0.34502, 1.33272, -0.804956, 0.300475, -1.49957, -0.134209, 0.690055, 0.716828, 0.964436, -1.1554, -2.59381, 0.0106758, 0.2523, 0.80136, -0.919203, 0.847962, 0.93692, -0.919651, -1.42829, 1.09866, -0.69182, -3.01855, 0.979076, -0.619032, -2.89654, 0.970081, -0.208932, 1.29825, -2.1016, 0.817529, 0.952656, -0.968835, 0.335401, 0.871753, -1.26321, 0.867564, 0.301771, -1.67459, 0.106707, 1.14821, -1.8556, -0.487499, 0.883903, -1.469, 0.0983802, 1.07387, -1.40465, 0.356064, -1.50161, -1.71581, -0.130855	1
P34072	1.00461, -2.0221, 0.623745, 1.09737, -1.90342, 0.735389, 1.20275, 0.429483, 1.16331, 1.32902, 0.292145, 0.788642, 1.47106, -1.47768, 1.28795, 1.6096, -1.05984, 1.53595, 1.73275, -0.492375, 1.38642, -2.05421, 0.30106, -2.19717, -2.08148, -0.207605, -0.857946, 0.738322, -1.02398, -1.3906, 1.20105, -2.10852, -1.81134, -0.243758, -0.141262, -0.937555, 0.751622, -2.0121, -1.95383, -0.109588, 0.246277, -1.77476, -0.365327, -1.42378, -0.386302, -1.07248, 0.951522, 1.12862, -1.03447, -1.18916, 1.0543, -1.36098, 0.171302, -0.70143, -1.58057, -2.72721, -0.930798, -1.82924, -2.39843, -1.27027, -1.73457, -2.79842, -2.04546, -1.5047, -2.12876	0
P39523	1.30558, -1.72036, 0.887881, 0.24169, -1.74807, -0.758699, 0.0909149, -1.70737, -0.741942, -0.411053, -2.00347, -0.82688, 0.90493, -1.0901, -0.404997, 0.460275, -0.489886, -0.196268, 0.725787, -1.89287, -0.310857, 1.18298, 0.74867, -1.49221, -1.94515, 0.973358, 0.416965, 2.07358, -2.81155, 0.359065, 0.845465, -2.33227, -1.65147, 1.11885, -1.56063, 0.812996, 1.2995, -2.03764, 0.557503, 0.392243, -2.11845, 1.63771, -2.22169, 0.913804, -1.63632, -2.43583, -0.360534, -1.1049, -2.15832, -0.707714, -0.522252, -1.54413, -0.139203, 1.14748, -1.72608, -2.38952, 0.795715, -2.01611, -1.06049, -0.694363, -0.32897, -0.763017, 1.18868, -1.91385, 0.912825	0
Q05518	-1.3861, 0.106572, 0.0718339, -1.71723, -1.33933, -0.423312, -0.993911, 0.526141, -0.444122, -1.73682, 0.0416002, -0.812841, -0.936678, -0.000293476, -0.294476, -1.31177, 0.157805, -0.0987642, -1.55633, 0.153195, 0.386381, -1.22255, -1.5386, 0.0695034, 0.620663, 0.0991539, -0.0587421, -2.03646, 0.784791, 0.970134, -2.13002, 1.01731, 0.953204, -1.57469, 1.36574, 0.77506, -0.991902, 0.526712, 0.000426212, -1.79308, 1.04841, -0.809924, 0.353502, 0.0366292, -2.27596, 0.43476, -0.384822, -0.596173, 0.5761, 0.442821, -0.162654, -0.178521, -0.272903, -0.217348, -0.473803, -0.924054, -1.09747, 0.737728, 1.02743, -0.63194, 0.561953, 0.611571, -0.362419, 0.665334, 1.11451	0
Q07657	2.18156, -1.07603, 1.48051, 1.77807, -1.63935, 0.298275, 0.84774, -1.39511, 0.192054, 0.747749, -1.01005, -0.892031, 0.185102, -1.68529, -0.988029, 0.230274, -1.18844, -0.373796, 0.290145, -0.758258, -0.59266, 1.26495, 0.892893, -3.36547, -1.6678, 0.427487, -0.467162, 1.30672, -0.161012, -0.719307, 1.23452, -1.44825, -0.154833, 1.3441, -1.53413, 0.659694, 1.12828, -1.97329, 0.118508, -0.713117, -1.44633, -0.312475, -2.67642, -0.969397, 1.21839, -1.84307, 0.178931, 1.14219, -2.5722, 0.668242, 0.347303, -1.22111, 0.154487, 1.75599, -1.77569, -0.0929998, 1.26263, -2.05738, -0.101462, 1.65578, -1.70838, 0.769657, 1.67075, -2.18928, 0.481825	0
P16387	-1.63046, -1.79158, -1.75424, -0.50596, 0.226237, -1.44363, -0.401577, -1.8065, -0.891991, -0.433399, -1.8163, -1.44904, 0.0652367, 0.13934, -1.13327, 0.47652, 0.269191, -0.626531, 0.0206764, -2.14692, -1.02593, -0.375137, -0.545071, -1.18641, -1.69979, -2.23226, -2.31549, -0.119422, -1.86406, -2.38468, -0.877225, -2.06946, -2.44643, -0.746971, -1.40236, -2.04863, -1.06635, -1.66525, -2.89389, -1.16945, -1.63694, -0.754359, -1.43071, -1.70961, 2.03138, -0.352039, 1.48883, 2.00749, 1.19346, 1.37763, 2.50426, -1.7892, 1.14705, 1.90946, -2.13843, 1.38786, 1.90969, -1.69689, 1.27111, 2.32805, -2.02119, 0.860262, 2.41935, -2.13614, 1.27889	0
P12688	-1.89257, 0.230119, 0.582078, 0.394492, 1.19633, -0.582318, -0.60334, 1.07052, 0.41023, -1.20568, 0.537904, 0.192971, -0.843537, 0.548762, -0.0232786, -1.41729, 0.263261, 0.235854, -1.84212, 0.153534, -0.393048, -2.18898, -1.79741, 0.288617, 0.922012, 1.0969, -0.215322, -2.38961, 0.337624, 0.672599, -1.61328, 0.377101, -0.0698973, -0.605906, 0.734934, 0.095765, -1.88981, 0.513923, -0.0379042, -1.54808, 0.456854, -1.23179, 0.360074, 0.530342, -1.13494, -0.280196, 0.0253017, -0.823503, 0.803383, 1.40337, -0.939938, 0.118915, -0.568821, -1.5233, -0.590034, -0.857984, -0.349808, 0.753552, 0.551995, 0.184103, 0.608115, 0.437261, -1.3772, 0.329135, 0.0284938	1
P32790	1.70039, -1.63932, 1.31914, 0.881087, -1.94551, 0.600416, 1.73686, -1.28097, 1.23799, -1.87198, -1.59112, 0.597948, 1.26664, -2.38478, -1.93351, 1.02656, -2.02329, -1.98684, 1.27178, -1.98054, 0.378632, 0.787666, 0.805562, -1.792, -2.27242, -0.495663, 0.440655, 1.34619, -2.91908, -0.388921, -1.27602, -0.58785, -0.785955, 0.932296, -1.99123, -1.19688, -1.55938, -2.01053, -1.47198, -0.295576, -1.01803, 0.172205, -2.3141, -0.899583, 1.79961, -0.166258, 1.02511, 0.874474, -2.35474, -0.34991, 1.63065, -1.05105, 0.0786074, 0.827988, -0.171839, 0.153051, -1.56106, -0.988988, -0.865381, -0.16239, -1.8769, -1.80521, 0.392591, -2.05376, -2.41717	0
P32486	-0.0253627, -1.56961, -0.63337, -0.359525, -1.74264, -1.23771, -0.146415, -1.99235, -0.975288, -0.35164, -2.10076, -1.24379, -0.361972, -1.86392, -1.2921, -1.41484, -1.93115, -2.03229, -0.695076, -1.98001, -0.620873, 0.812129, 0.790951, -1.98109, -1.6081, -0.24355, -0.694806, 1.5911, -2.04832, 0.009727, 1.19516, -2.03678, -0.326153, 1.43487, -1.81774, 0.0991166, 1.75413, -1.05449, 0.197288, 2.39231, -0.902088, -1.42216, -0.584746, 0.906912, 1.49073, -0.279647, -0.331066, 1.20024, -0.941071, -1.86916, 1.96604, -1.84898, -1.99478, 1.17346, -0.171701, 1.48904, 0.440863, -1.17531, 1.09404, 1.54958, -0.881942, 0.594433, 1.38698, -1.77507, 0.375793	0
P38691	-1.67628, -1.10417, -1.47472, -1.62095, -2.07779, -1.85125, -1.87623, -1.75874, -1.84105, -1.12398, -1.53863, -0.594875, -1.99061, 0.175334, 0.11085, 0.79638, -2.23592, -0.294483, 0.850955, -0.159621, -2.31989, 1.27044, 1.15609, -0.53395, 0.31905, 1.45342, 1.19538, 0.802964, -0.673216, 1.25567, 0.81326, -1.04347, 0.771369, 0.551829, -0.844317, -0.247694, -2.21988, -0.121159, 0.243661, 0.560365, -1.76235, 1.29469, -0.939982, 0.440518, -1.52919, 0.199946, -0.393198, -1.34163, 0.674912, -2.82472, -2.44501, -0.92434, -1.22298, -1.68181, 0.396952, -0.526532, -2.1618, -0.057404, -1.24466, -1.63134, -0.357278, -0.228508, 1.30293, -0.854932, -0.653373	1
