P36093	-1.7795, 0.758288, 0.0156098, 0.730262, 0.80865, 0.424228, -0.374358, 0.381742, -1.73189, 1.16577, -1.29822, -1.8413, 1.4868, 0.26225, 0.782761	0
Q05027	-0.176054, -2.05186, -0.134878, 0.0428806, 0.401779, 0.13174, 0.189987, 0.582009, 0.269931, 0.272254, 0.831667, -1.28951, 1.2052, 1.09716, -1.62266	0
Q03407	-0.755728, -0.193411, -0.189054, 0.781861, -0.622577, 0.247426, 1.29994, -0.599592, 0.889441, 0.00478671, 1.56065, -0.869883, -0.540787, 0.646752, -1.21508	0
P38781	0.603745, 1.02471, -0.574473, -0.64121, -0.499772, 0.207493, -0.861875, -0.420024, 1.20461, 0.534785, 0.847018, 0.915106, -1.73196, -1.06765, -0.536563	0
P17255	-1.07334, 0.174206, -1.3955, -0.404347, -0.101205, 0.998893, -0.214803, -0.286523, 0.486743, -0.838402, -0.202401, 1.41908, 0.105501, -0.782576, 1.61833	0
P53197	0.289789, 0.838228, 1.44925, 0.213272, -1.1187, 0.250252, 0.0469477, -1.11008, -0.914037, -0.272774, 0.343833, -1.77276, 0.0604728, 0.368477, 0.597337	0
P43124	1.02261, -1.71805, 0.221858, 0.104239, 0.324804, -1.19285, 0.372357, 0.261303, -0.709571, -0.445565, 1.11355, -0.619233, -0.360324, 1.43314, -0.660216	0
P32591	0.545678, 0.00262083, -0.625869, -0.308327, 0.735272, -1.84854, -0.3721, 0.878603, -1.03845, 0.222063, 1.4394, -0.158298, 0.0542289, 1.08559, -1.26686	0
P53854	-1.97368, -1.51756, -2.01096, 2.61021, -1.15518, -0.717418, -0.196243, -1.0112, -1.60367, 0.253386, 0.680141, -0.184276, 0.97205, 0.534454, 0.247718	0
P40009	0.430158, 0.580819, -1.38349, 0.682547, -0.364038, -0.630811, -0.573891, -1.08187, -0.54546, -0.0766911, 0.0569551, 0.164955, 0.476606, 0.488926, 1.00535	0
P32505	-0.327498, 0.2924, 0.983322, 0.803377, -1.55583, -0.104921, 0.733706, -1.61872, -0.694845, 1.98613, -0.954235, -0.987612, 1.96498, -0.865686, -0.568788	0
Q03497	0.905078, 0.143859, -0.652146, 0.116433, 0.23897, -0.667812, 0.455929, 0.393681, -0.598686, -0.899402, 0.100155, -0.21406, 0.233254, 0.419294, -0.500989	0
P53950	-0.713168, 1.0751, -0.113135, 0.794875, 0.55558, 0.130377, 0.459977, 0.494249, -1.14914, -0.435213, 0.192925, -1.57067, 0.415988, 0.703425, -0.511049	0
P22579	-0.0582515, -0.35985, 1.59672, -2.40177, -0.181762, 1.04183, -2.57679, -0.212619, 1.65017, -1.17026, 0.445134, 1.02238, -1.53656, 0.0630544, 0.814214	0
P32912	-2.07144, -0.636679, 1.07087, -2.56182, -1.4631, -0.0572697, -1.89935, -1.34983, -0.231531, 3.15963, 0.409128, 1.70228, 2.03561, 0.227231, -0.368079	0
P33322	0.698965, -1.34935, -0.782032, 1.2211, -0.340859, 0.388266, 0.612432, -0.309552, 0.819417, 1.24031, -0.306488, -0.639864, -0.228003, -1.02584, -0.648691	0
P50077	-0.578151, 0.922478, -0.601724, 1.02968, 1.74484, -0.14311, -0.103822, 0.620063, 0.301055, -0.872632, -0.354416, -0.118044, -1.28038, 0.0178234, -0.486195	0
P08638	0.642507, -0.131604, -1.14412, 0.223423, 0.480992, -1.6725, -0.539474, 0.765166, -0.548214, 1.20693, 0.666766, -0.612772, -0.136079, 1.01308, -0.978498	0
P80667	-1.72662, -1.71848, 2.10804, -1.60409, -1.74256, 1.14585, -2.66838, -1.93088, 1.10694, 0.454276, 1.10127, 0.883952, -0.225059, 0.537588, 0.991265	0
P26263	0.607507, 0.363901, 0.412616, 0.354034, -1.4066, 1.11091, 0.622027, -1.29279, 0.304098, 0.170489, -0.863529, 0.812483, -2.0781, -0.772915, 0.538737	0
Q12342	0.666878, 0.453691, 2.75709, -0.981889, -0.201821, -1.28119, -0.906734, -0.504043, -0.541661, 1.82997, -2.2075, 1.26659, -0.235107, -2.77901, -0.166196	0
P23201	0.44816, 0.415151, -0.45936, 0.314178, 0.522239, 0.264612, 0.0177985, 0.219657, -0.0392788, -1.31621, 0.503689, -0.180602, -0.921964, 0.022502, -0.0782266	0
