0.143423, 0.379857, -0.299571, -0.778075, -1.11593, -0.870725, 0.648071, 0.630672, 0.96581	0
0.143423, 0.379857, -0.299571, -0.778075, -1.11593, -0.870725, 0.648071, 0.630672, 0.96581	0
0.143423, 0.379857, -0.299571, -0.778075, -1.11593, -0.870725, 0.648071, 0.630672, 0.96581	0
0.681396, 0.728449, -1.43246, -0.0111342, -0.848682, -0.805621, 1.10126, -0.298125, 0.624463	0
0.558561, 1.11785, 0.625362, -0.334732, -0.300015, -0.851323, -2.13928, -1.99926, -1.97144	0
-1.08813, 0.8753, 1.36484, -0.772806, -0.221761, 0.855758, -0.71454, -1.5864, 0.899934	0
-1.18052, 0.15039, 1.20339, -1.69538, -1.87614, -1.61931, -1.04296, -1.75495, 0.900092	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
-0.439237, -1.25129, -0.826859, -1.78511, -1.89472, -1.5806, 1.26389, 0.297853, -0.854608	0
0.394869, 1.0613, 0.60906, -0.315069, -1.48648, 0.769084, 0.00481672, -0.143459, -1.56699	0
-1.91698, -0.594459, 0.967514, -0.856003, 0.432302, 1.31222, -0.539029, -0.193341, 0.983017	0
-1.97672, -0.581748, 0.912008, -0.812671, 0.43515, 1.30951, -0.567589, -0.107629, 0.991166	0
1.10876, -1.36065, -0.638323, 0.000794984, -0.250773, -1.09304, 0.847577, 0.654577, 0.336185	0
0.676433, -1.33991, -1.57096, 0.970464, 0.078604, -0.832536, 1.05843, 0.80648, -0.201781	0
-1.06656, -1.90955, -1.18519, -0.288252, 0.98796, 0.86807, -0.290933, 0.896545, 1.61746	0
-1.72634, 1.22517, 0.643304, 0.772505, 1.00194, 1.08721, -2.18147, -1.54366, 0.445207	0
0.695047, -0.891393, -1.58655, 0.0605716, 0.416215, 1.58015, 1.05455, -1.33737, -0.595517	0
1.58314, 0.637284, 0.194675, 0.0114148, -0.554775, -0.0291565, 0.379947, -1.72433, -1.0372	0
0.315781, -0.140571, 0.429879, -1.10264, -1.43574, -0.0932242, 0.317351, 0.94515, 0.213997	1
-2.08627, -0.847094, -0.00400514, 1.994, 2.43647, 0.473726, -1.01358, -1.0461, -0.0373932	0
-0.746336, -0.925939, -1.67935, 0.679068, 0.76509, -0.990853, 0.541733, 1.02982, 1.25573	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
1.09401, 0.494517, 0.294643, -0.804499, -0.732236, -0.825765, 0.283685, 0.495788, -0.712973	0
0.00642133, -0.665807, 0.79471, -0.408156, -0.857658, -1.08988, 0.552328, 1.00613, 0.290124	0
-0.0536104, 0.749591, 0.126156, 0.141591, 0.0944428, 1.14571, 0.307021, -0.45206, -2.60317	0
0.49043, 1.25144, 0.0248942, 1.32245, 0.295729, -2.11858, -1.08345, -0.636201, -2.40839	0
0.0501473, 0.389139, 0.252317, 2.32298, -0.558094, 0.630007, -0.771952, -2.72394, -0.167038	1
-0.856155, -0.427248, -1.5344, -0.193802, -0.349937, 0.212357, 0.830149, -0.0457371, 2.10015	0
-1.53492, -1.44267, -1.48438, 1.95183, 1.87582, 1.41075, -1.07748, -0.393224, 0.329967	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.30658, 1.80775, 0.50741, -1.01932, -0.503364, 0.864237, -0.479803, -0.385106, 0.193052	0
-1.39981, -1.36923, -0.859705, -1.77528, 0.105087, -0.0748319, 0.031855, 1.56034, 1.01828	0
-0.257997, -0.489678, -1.32854, -0.950226, -0.754331, 1.16023, 0.482309, 1.09144, 0.485932	0
1.56675, -0.0323041, 0.381982, 0.642277, 1.27876, 0.410712, -1.70669, -1.0538, -2.06	0
0.637459, -0.0789658, 1.5194, -1.13902, 0.27559, -0.108705, 0.118807, -0.466638, -1.20964	0
0.226225, 1.12562, 0.517554, 1.18137, -0.161468, 0.661281, -1.63919, -0.0354905, -2.47879	0
0.137092, -0.253813, 1.53758, -0.480305, -0.41422, -0.956694, -1.51837, 0.823488, 0.721033	0
0.509336, -0.497396, -0.904687, 0.432374, -0.351064, -1.48686, 1.07213, 0.703571, 0.293857	0
0.250377, 0.815158, 1.04585, 0.732809, -0.459725, 1.03857, -1.97883, -1.99639, -1.31263	0
-0.716911, -2.04547, -0.518032, -0.216364, -0.174898, 0.467909, 1.35293, 0.6648, 0.712219	1
0.361174, -0.00125366, 0.276741, 1.82609, -0.818132, -1.8787, -0.760187, 0.34384, 0.346529	0
-1.96754, -1.73602, -0.0582496, 0.00315329, 0.635354, 1.08259, 0.657806, 0.634212, 0.353357	0
1.09985, -0.1255, 0.727138, 1.43445, -1.26645, -1.94318, -1.5731, -1.36987, -1.78459	1
-0.813208, 1.58051, 1.15861, -1.02479, -0.50761, 0.550289, -1.31497, -0.626765, 0.625018	0
-1.35421, 0.421691, 0.197254, 0.407232, -0.29032, 0.0238651, -1.91931, 2.0281, 0.118065	0
0.761842, 1.49731, 0.0651847, 0.0386641, 0.579106, -1.46322, -0.789654, 0.340219, -1.16151	0
0.802391, -0.0273188, 0.306547, 0.677065, -1.6422, -1.69808, -1.96658, -2.02564, -1.84849	0
-0.417862, -2.19393, -1.76376, 1.45579, 1.62271, 0.47669, -1.61384, -1.98261, -2.0484	0
0.28053, -0.585754, 1.35884, -0.706253, 0.342342, -1.41996, -0.328775, -0.19314, 1.03186	0
0.289378, 0.920305, 1.35691, -0.96102, -0.257706, -0.66649, 0.239672, -1.09244, -0.114017	0
0.444408, 0.104916, -1.67094, -0.500621, -0.209528, 1.2457, -0.752339, 1.51901, -0.791022	0
0.25663, -0.869391, -1.90769, 0.82017, -0.522974, -0.719814, 0.802227, 0.695886, 1.12213	0
0.732319, -0.618999, 0.391548, 0.748377, -1.18869, -1.19871, 0.773686, 0.541325, -0.65912	0
1.03903, 0.51438, 0.486027, 0.275647, -1.42053, -1.061, 0.249442, 0.203356, -0.765292	0
-1.23579, 1.54719, 0.289339, -1.29277, -0.0954719, -0.255116, -2.13403, -1.86911, -1.84063	0
0.615239, -1.62887, -1.50055, 0.398786, 0.592704, -2.41987, 0.711188, 0.961145, -0.919028	0
-0.225325, -0.87652, -2.09958, 0.277273, -0.838117, 1.28047, 0.422669, 0.954996, 0.485123	0
-1.8394, 0.59962, -0.108081, -0.290267, 1.26542, 1.01945, 0.837186, -1.65021, 0.0349741	1
-2.14748, 0.213559, 0.234609, 0.148957, -0.413435, -0.396963, 0.367808, 0.778716, 1.06799	0
0.633133, 0.471185, 1.36644, -0.227894, 1.01357, -1.60688, -0.75658, -0.552354, -0.477637	0
0.0156934, -0.768755, -1.08932, -0.0441765, -0.871927, -0.0978789, 1.63891, 0.860286, -0.0819136	0
0.0156934, -0.768755, -1.08932, -0.0441765, -0.871927, -0.0978789, 1.63891, 0.860286, -0.0819136	0
-0.301884, 1.2796, 1.49456, -0.88494, -0.636455, -0.885708, -1.58276, -0.637432, 0.276668	0
1.23751, -1.77243, -2.26626, 1.49364, -0.127539, -0.0680625, -2.61102, -0.189142, -1.6754	0
0.552974, -0.946813, -1.17274, 1.06537, -1.82792, -1.5463, 0.41977, 0.613546, 0.360142	0
-0.326151, 1.33398, -1.66552, 0.129619, -0.516782, -0.63726, 0.625411, 0.960172, -0.0620815	0
-1.87055, -0.285388, 0.39966, -1.48729, -1.03239, -0.118389, 0.330508, 0.322915, 1.25006	1
-1.54194, -1.05952, 0.409516, 0.0420838, 1.63998, 2.10956, -1.50927, -0.941627, 0.355594	0
0.527658, 0.126945, 0.383965, -0.0725161, 0.227074, -0.215434, 0.701652, 0.282286, -2.38269	0
-0.354682, 0.213214, -0.317124, 0.266474, 1.12742, 0.671114, 0.830783, -2.72191, -1.86016	0
1.05932, 0.651905, -0.19615, -0.562765, -1.07744, 0.0507726, 1.00383, -0.402754, -1.05429	0
-0.289803, -1.92337, -1.62819, 2.43481, 1.49099, 1.28055, -1.12244, -0.373327, -0.429022	0
-0.396413, -2.23069, 0.179763, -2.32689, -1.50106, -1.88835, 0.340038, 0.146129, -1.83203	0
0.00633146, 0.490734, 0.489605, 1.0009, -1.00309, -1.99403, -0.133052, -2.8071, -0.141691	0
-0.594797, 0.452085, -1.08089, -0.245005, 1.07113, 2.52669, -1.02094, -1.17991, -0.46612	0
0.610665, -1.45944, -1.30064, 0.368981, -0.0954403, -0.70136, 1.49796, 0.303448, 0.420727	0
-0.564869, -1.74495, -1.84422, -1.688, 0.0447779, -1.62419, 0.398448, 0.744719, -1.48072	0
0.105004, 0.745763, 0.933362, 0.406765, -0.350729, 0.815369, -0.581428, -0.114196, -2.58681	1
0.535981, -0.736093, 1.11267, -1.66735, -1.20004, -1.37018, -0.152805, -1.12739, -1.61321	0
-0.923314, 0.340501, 0.383287, -1.64228, 0.291955, -0.261362, 0.564717, 0.313205, 0.785335	0
0.325691, 1.14717, -1.75414, 1.32869, 1.37301, 1.29311, -1.85216, -0.901185, -1.384	0
0.708787, -0.763783, -2.4161, 0.991495, 0.328599, -0.521671, 0.794222, 0.500773, 0.0752687	0
1.00904, -0.77426, -0.522487, 1.0616, -0.79287, -1.21876, 1.07308, -0.598599, -0.7785	0
-0.172061, 0.151755, -0.530102, -1.79619, 1.03924, -0.30327, 0.412378, 0.807149, 0.263501	1
-1.29551, -1.37552, -0.247573, -0.0813585, 1.54294, 1.53382, 1.10288, -0.903546, -0.658297	0
0.192995, 0.131426, 0.44521, -2.07585, -2.28175, -1.4685, -0.249533, -1.70304, -1.9557	0
-0.588803, 0.687973, -1.51318, 1.83902, 1.02338, -0.151286, 0.716881, -2.26052, 0.162248	0
-0.429699, -1.41054, -1.9307, 1.08552, -0.15232, -0.00563755, 1.31571, 0.66474, 0.494145	0
1.04652, 0.534127, 0.170706, -0.11404, 0.262903, -1.3774, 0.555042, -0.0438372, -1.2618	0
-0.149059, -0.77142, -0.0347569, -1.43972, -1.33292, -1.6326, -0.594159, 0.595557, 1.30017	0
-0.305149, -0.326148, -0.438807, 1.00655, 0.638286, 0.57202, 1.70161, -2.07154, -1.12961	0
0.913301, 0.786474, 0.138566, 0.616134, -0.759255, -1.6137, -0.698869, 0.279749, -2.07656	0
-2.17368, 1.21062, -0.653402, 1.6222, -0.286895, 0.0400961, -2.027, 0.126874, 0.706482	0
0.221034, 0.472699, -0.452242, 0.282251, 1.4617, 1.01125, 0.550375, -2.16232, -1.73646	0
-0.375103, -1.40344, 0.711612, -0.668656, 1.11606, 0.810086, -1.88087, 1.56404, -0.419928	0
-2.08287, -0.716142, -1.1127, 0.559823, -0.0087044, 0.53074, 0.0816521, 1.06086, 1.41444	0
1.68639, -1.05608, -1.70103, 1.3663, 1.469, -0.415421, -0.0510109, -0.954674, -0.710849	0
-1.61831, -1.45135, -1.53195, 1.60479, 1.71158, 0.857396, 0.12008, 0.0132172, -2.07024	0
-1.4466, 0.650792, 0.852916, -0.935448, 0.597636, 1.46758, -1.61855, -0.924052, 0.114938	0
0.385738, -0.661339, -0.499507, -0.157655, -1.85228, -1.88836, 0.28198, 1.02424, 0.531199	0
-2.07554, -0.59669, 0.877162, -1.26177, -2.16631, -1.23467, -0.514328, 0.244411, 0.359397	0
0.0871937, 0.861524, -0.0667237, -1.61701, -0.204247, -0.479907, -0.6171, 0.731375, 1.06181	0
-1.03492, -1.06139, -1.54621, 0.939348, 0.719275, 0.862792, -0.805176, 2.03786, -0.555448	0
0.553155, -0.621049, -2.06264, -0.312158, 0.51644, -0.196691, 1.03231, 0.85622, -0.0528748	0
1.07948, 0.676773, 0.999194, 1.25844, 0.0179414, -0.3355, -0.792116, -2.21989, -1.16269	0
-1.74535, 0.168603, -0.737424, -1.20759, 0.875495, 0.912149, -0.108187, 0.751885, 0.902895	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
-1.45119, 1.78302, -0.626952, -1.53513, -1.57292, -0.809499, -0.722027, -1.25547, 0.610316	0
0.813905, -0.683493, -1.2995, 1.47485, 1.46165, 0.55951, 0.562101, -1.52656, -1.78813	0
0.303029, 0.743909, 1.46184, -1.11224, 1.02144, 0.432599, -1.37953, -0.560816, -1.32023	0
-0.381415, -0.59017, -0.623317, -1.27659, -0.0218016, -0.233637, 0.982412, 0.667309, 1.22599	0
0.60159, -1.5787, 0.962367, 1.55363, 1.44019, -1.74218, -0.860476, -1.38967, -1.55903	0
0.137299, 1.21694, 0.796082, -0.674375, -0.620471, 0.476086, 0.650484, -1.25771, -1.18071	0
0.00238288, -0.353728, -0.0269884, 2.40688, -0.012586, -1.92917, -0.716727, 0.128449, 0.299954	1
-1.04978, -0.962665, -0.257081, 1.60098, 2.54471, 1.49605, -2.07437, -0.993325, -0.706476	0
1.12713, 1.42742, -0.125697, 0.691204, 0.355988, -1.31925, -0.256637, -0.694351, -1.4066	0
-1.73196e-05, -2.92424, -0.294574, 1.23157, -1.83902, -0.0183767, 0.0501964, 0.869776, 0.059018	0
-0.226959, 1.44357, 1.26535, -0.905939, -0.0663179, -0.934239, -1.06503, 0.0717875, 0.231136	0
-0.818607, 0.764602, 0.303516, 0.832867, -1.65929, -1.08407, 0.134456, 0.826587, 0.394403	0
-1.29152, -0.484006, 0.607921, 2.33144, 1.13128, -1.97076, -0.0986767, -1.48646, -1.30079	0
-1.63162, -0.482921, -1.89117, 1.82459, 0.609642, 0.310135, 0.560561, 0.853312, -0.379794	0
-0.470196, 0.927283, 0.663794, -0.7203, -0.873327, -0.869102, 0.0940419, 1.01656, -0.0304645	1
-0.240991, -1.76543, -0.121386, -0.331413, 0.663016, 2.5292, -0.738747, -0.960001, 0.185225	0
-0.185663, 1.05378, 0.971391, 0.100324, -0.299234, -0.303946, 0.777233, -2.24948, -0.136635	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
0.322317, -0.237222, -1.6382, -0.537306, -1.04145, -0.635707, 0.958079, 0.74058, 0.301751	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.737002, 0.580964, 0.341197, -1.94719, 0.568908, 0.359003, -0.808283, 0.470167, 0.930806	0
-0.758093, 0.130432, -0.667185, 1.99245, 0.544493, 1.07692, 0.687018, -2.19974, -1.21892	1
-0.559895, -1.1299, -2.71682, 1.13692, 0.938306, 0.425184, 0.198874, 0.544942, 0.884283	0
0.798871, 0.963354, 1.3345, 0.135504, 1.11677, -0.565726, -1.15452, -1.57223, -1.34561	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
-0.813024, -2.12704, -0.174, 0.310651, 0.466483, -0.728891, 0.194153, 0.982304, 1.62092	0
0.905602, 0.316887, -1.00574, -0.531776, -1.40373, -1.83674, 0.687335, -1.71698, 0.273814	0
0.103395, -1.22689, 0.68043, 1.43747, -1.42708, 0.848649, 0.88929, -1.65849, -0.429274	0
-0.552795, -0.848424, 0.15751, -0.772323, 0.380614, -1.11576, 0.353062, 1.20889, 1.03593	0
0.0991836, -2.82936, -0.853334, 0.857555, 0.541226, -1.84468, -0.350851, 1.05588, 0.636492	0
-0.960874, -0.862111, -0.0616104, 1.61638, 2.2372, 1.65847, -1.80649, -1.69198, -0.576599	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
0.108438, 1.10241, 1.24665, -1.05235, -1.22542, 0.771015, -0.702336, -0.884195, 0.0412332	0
1.13924, 0.149, 0.204087, 0.569706, -0.619239, -1.74655, 0.702764, -1.65566, -1.36094	0
1.77834, 0.21403, -0.606727, 1.22603, -0.204043, -0.187525, -2.55996, -0.303479, -1.77642	0
-0.209849, 1.29033, 1.30655, -0.568353, -1.89194, -0.187069, -2.0434, -0.683264, -0.927427	0
-0.354663, -0.0570246, 0.684674, 0.695088, -0.40644, -1.68925, 0.533709, 0.375885, -1.35972	0
-1.83152, 0.201494, 0.192783, -0.424745, 0.736426, -2.16787, -1.47927, 0.434643, 1.72577	0
-0.570192, 1.05473, -1.63501, 0.80165, -0.519623, 1.47258, -2.27765, -1.67709, -1.62541	0
0.169556, -0.636907, -2.70732, 1.72149, 1.00676, 1.40785, -0.443667, -0.94423, -0.0603787	0
-1.20283, 0.464161, 0.295059, -1.13497, 0.880539, 1.30419, -2.11688, 0.722413, 0.399659	1
0.79132, -1.53109, -0.870061, -0.245044, -0.0979436, -0.320357, 0.453373, 1.61689, -0.297888	0
0.211103, 0.526999, -0.0781674, 1.29187, 1.58728, 1.38697, -1.81413, -2.20799, -1.39641	0
-0.0855436, 0.273267, 0.111877, 0.781405, 1.89279, 1.18492, -1.25911, -0.734263, -2.61201	0
0.979931, -0.797963, -0.649249, -1.12537, -2.07706, -1.22309, -0.247972, 0.531132, -1.80305	0
1.98845, -0.343552, -0.416625, 0.799735, -1.18271, -0.67183, 0.169178, -0.373738, -0.594902	0
-0.339888, 0.906444, 1.38482, -0.874458, 1.39856, 0.83598, -1.25965, -1.17968, -1.22045	0
-0.0273132, 0.690525, 0.794279, 0.10784, 1.10455, 1.11435, -2.54626, 0.0588612, -1.83417	0
-2.01779, -0.761796, -0.9951, -0.1565, 0.599518, 0.559417, 0.396773, 1.05482, 1.11599	0
-1.43437, -0.0700074, -0.164719, -0.361063, -0.847717, -0.0963395, 1.15209, 0.956932, 0.581262	0
0.0444923, 0.867481, -0.42227, -0.968593, -1.37331, 1.14158, 0.477288, -1.09835, 0.774594	0
