-0.236459, 2.03009, -0.963328, 0.616051, 0.790391, 1.83635, -1.82975, -0.280812, -1.82892	0
0.568969, -0.318369, -0.638298, -1.03523, -0.277955, 0.000241059, -0.119688, 0.59972, 0.801822	0
0.185413, 0.526467, 0.484391, -0.563697, -1.44329, -0.605214, 0.444012, -0.0342876, 0.534506	0
0.460346, -0.4759, 0.133457, -0.193087, -0.354643, -1.34122, 0.819475, 0.588592, 0.0603112	0
-0.350813, -1.27673, -0.461525, -0.268381, 0.729939, -0.540799, 0.323289, 1.23486, 0.434851	0
-0.66444, -1.42398, -0.253675, -0.174729, -0.684866, 0.693899, 0.824081, 0.711439, 0.589477	0
0.200757, -0.511528, -2.06482, 1.36395, 1.0207, -0.588968, 0.743708, 0.0673081, -0.146708	0
0.327759, 0.81454, -2.26849, 0.0786093, -0.0965574, 1.13094, 0.398689, -0.360995, -0.18523	0
0.127887, -0.371848, -2.50413, 1.45401, 0.553883, 0.566599, 0.439675, -0.0485195, -0.194508	0
-1.32322, -1.65214, -1.02614, 1.34399, 0.869473, 0.188917, 0.892733, 0.382004, 0.364477	0
0.683255, 1.07548, 0.60727, -1.43453, -1.53427, -1.89666, -2.37383, -0.47039, -1.60384	0
1.0492, 0.599757, 1.53522, -0.272387, 1.38475, 0.685192, -0.985796, -0.857404, -3.06348	0
0.300478, -0.640094, 2.27565, 1.68127, 1.04189, 0.897561, -0.693095, -2.41217, -2.29537	0
-0.447709, -0.736413, 3.1597, -0.22052, -0.206913, 0.283866, -0.154349, -0.706212, -1.20671	0
-0.887701, -0.552872, -0.533117, -0.273322, 0.0682355, -0.411919, 0.853761, 0.85576, 0.665302	0
-1.12987, -0.0611527, -0.905824, -0.082435, -0.329814, 0.454522, -0.0451229, 0.791851, 1.04972	1
0.299154, 2.19282, 1.10273, -0.20032, 0.470023, 0.85126, -2.35323, -1.13085, -1.27102	0
0.474806, -0.787632, 0.494502, -0.564183, -0.52501, -0.72929, 1.13497, 0.832043, -0.682203	0
0.524505, -0.911526, -0.0987621, -0.502459, 0.183227, -1.0592, 1.12294, 0.142465, 0.321961	0
0.183885, 0.24964, -0.617488, 0.172689, -0.699706, -1.11499, 0.82639, 0.337765, 0.380253	0
-1.62358, -1.49428, -0.729407, 0.566027, 1.37696, 0.373312, 1.0063, -0.126969, 0.707178	0
-1.37625, -0.730951, -1.90537, 1.02843, 1.33757, 0.848466, 0.176955, 0.535222, 0.211173	0
-0.865987, -0.48068, 0.575881, -0.983182, -0.932508, 0.487032, 0.729105, 0.869445, 0.172155	0
0.412459, -0.145928, -0.471266, 0.316311, -1.56691, -0.412778, 0.632399, 0.361513, 0.430324	0
-0.774893, -0.900032, -1.52674, 1.67212, 0.193748, 0.0794503, -0.21192, 0.881271, 0.540239	0
0.431338, -0.291385, 0.673062, 0.572062, 0.2708, -2.10049, 0.0414904, -0.053439, 0.316676	0
-0.546754, 0.186904, -0.387135, -0.768032, -1.1294, 0.498393, 1.03683, 0.0703712, 0.615817	0
-1.14368, 0.300677, -0.721288, -0.612744, -0.441673, 0.647743, 0.131646, 0.646833, 0.894054	0
0.832014, 0.94106, 0.377669, -0.965259, 0.645381, -1.58435, 0.302087, -0.256687, -0.439731	0
0.726116, 0.524109, -0.640241, -1.64555, -0.0128165, 0.742704, -0.625178, 0.823023, -0.262881	0
0.95986, 1.4023, 1.48762, 0.948307, 0.925019, 0.355466, -2.12025, -1.87334, -1.97629	0
-1.7456, 0.0810576, 1.15676, -1.37023, 2.00018, 1.79512, -1.06899, -0.642016, -0.165767	0
-0.187563, 0.306545, 0.648959, -2.05287, 1.37404, 0.0425495, -0.288793, -0.860679, 0.82465	0
0.0439819, -0.140357, 1.14834, -1.6376, -1.10186, 1.37544, 0.0477071, -0.587854, 0.295343	0
0.995432, 1.53661, -0.290059, 0.357338, -1.05808, 1.93762, -1.17464, -1.76032, -0.827431	1
-0.472544, -0.511247, -0.398955, -0.865153, -0.862204, 0.745719, 0.67814, 0.580668, 0.663234	0
0.826997, 0.706977, 1.60982, -1.03763, 0.371543, -0.668057, -1.03991, -1.43511, 0.395129	0
1.12151, 1.11523, 1.27202, 0.823496, -0.439594, -0.243923, 0.349976, -2.52402, -1.57703	0
0.909819, -2.18547, -0.260013, -2.19785, -1.04444, -1.35217, -0.368934, -0.0679414, -0.303135	0
-1.20578, 0.477446, -0.137922, 0.995398, -0.376477, -0.941568, -0.179728, -0.0202548, 1.25592	0
-0.932082, -1.17763, -1.64341, 0.980758, 0.902247, 1.73149, -0.685008, 0.952232, -0.128637	0
-1.47115, -0.198684, 1.05756, -1.29806, 1.06105, -0.302637, 0.0984187, 0.257499, 0.664678	1
-0.71679, -0.604404, -0.777183, -1.16697, 0.722054, 0.361322, 0.966417, 0.387315, 0.621923	0
0.323124, -0.24079, 0.299696, -2.1666, 0.610975, 0.138525, 0.813643, -0.184594, 0.0787145	0
-0.486424, -0.369343, 0.237558, 3.53683, -0.505056, 1.51089, -1.68231, -0.71224, -1.44587	0
-1.47785, -0.715754, -1.50369, 2.55752, 0.396439, 1.89088, -0.324545, -0.108857, -0.566155	0
-1.80097, 0.00224911, -1.19587, 0.0193764, 0.900088, 2.24607, -0.346953, -0.307687, 0.475399	0
-1.19589, -0.794195, -0.789191, 0.081205, -0.0926529, 0.856841, -0.156938, 1.42799, 0.438822	0
1.23603, 1.03559, -0.070091, -1.43889, 0.114632, -0.628545, 0.440168, -0.460367, -0.514415	1
-0.820689, -0.605291, -0.0524615, -1.0076, -0.154911, 0.0985413, 0.993248, 0.733384, 0.494708	1
0.359546, 1.71186, -0.500148, -0.668728, -1.4615, 0.541825, -0.211244, -0.0238653, -0.165068	0
0.798043, -2.17758, 1.50585, 1.51334, 1.68224, 0.764735, -2.1923, -2.00843, -1.76391	0
-1.26857, -1.35996, -0.979705, -1.93854, -1.76511, 1.64907, 0.447181, 0.429664, -0.457493	1
0.458595, -2.02007, -0.512198, 0.55221, 0.448998, -0.614005, 0.844084, 0.424798, 0.225024	0
0.176759, 0.487712, -1.48625, -0.0428511, 0.0962059, -0.727242, 0.432289, 0.566892, 0.32628	0
0.910115, 0.0684042, -2.40511, 1.57284, 1.5683, 0.544724, -0.0496774, -0.568944, -1.41715	0
0.0733255, -1.29964, -0.682833, -0.943064, 0.275054, 1.41753, 0.477496, -0.703156, 1.03394	0
0.521031, -0.111453, 0.0768404, 0.779524, 0.543883, -2.16181, 0.578108, -0.256045, -0.0155517	0
-0.290957, -0.672678, 2.09539, 1.40072, 1.22866, -1.46913, 0.522866, -1.84746, -0.811437	0
0.577008, 0.0206184, -0.381906, -0.417697, -0.775653, -0.841662, 0.540501, 0.427642, 0.460815	0
1.15061, 1.74743, 0.900321, 0.0606878, -1.01684, -0.101982, -1.45673, -0.145868, -1.42243	0
-2.34554, -1.35904, -0.536866, 1.28793, 1.21028, 1.2296, 0.310225, 0.327505, 0.0206218	0
-0.994181, -0.994308, -1.01974, -0.627375, 0.353877, 1.49931, 0.62781, 0.239791, 0.681765	0
-1.90085, -0.125062, -1.30756, 0.574299, 1.16392, 0.453242, 0.313296, -0.00118469, 0.916313	0
0.44049, -0.322013, -1.18071, -1.39354, 2.25867, 0.217996, -0.461744, 0.226829, 0.184152	1
0.931787, 0.940233, 0.394989, 1.08025, 1.09953, -1.93988, -0.99887, -1.34799, -0.0764188	0
0.0580072, -0.401123, 0.0995421, -1.09009, -0.164665, -0.4387, -0.0700665, 1.07257, 0.554492	0
0.90559, 0.036989, 1.46506, 0.474406, -0.794958, -0.183871, -0.832234, -2.19605, 0.769617	0
0.688999, -1.21703, 1.59906, 1.43328, 1.46646, -1.50332, 0.320111, -0.812617, -1.81733	0
-1.30803, -0.22322, 0.26456, -0.932115, -0.77252, 2.35422, 0.527731, -0.0804597, -0.189019	1
-0.704516, -0.741677, -0.186678, -1.03065, -0.366667, 1.54982, -0.196148, 0.186506, 1.0725	1
-0.79875, -1.06142, -0.294802, 1.18635, -0.633426, -0.566279, 1.42071, 0.514228, 0.0535252	0
-0.597766, -1.25914, -1.42598, 0.899916, 0.843407, 0.486247, 0.608493, 1.44554, -0.976257	0
0.685607, 1.46328, 1.73488, 0.481393, -0.27173, -0.795487, -1.10244, -2.03882, -0.306506	0
0.370987, 0.591333, 0.910028, 0.543759, -0.0968044, -2.08295, 0.638805, -0.252609, -0.721762	0
1.07175, 1.51122, 1.46899, -0.191771, 0.59111, -0.887363, -1.13456, -0.474112, -1.98938	0
-0.55289, 0.772825, 0.477481, -1.46259, -1.57669, -0.747785, 0.588143, 0.232493, -0.226962	0
1.07175, 0.181572, -1.07141, 0.202318, -1.34717, -2.00296, 0.258274, 0.327972, -0.605419	0
-0.294002, 1.23514, -0.194001, -0.0476673, -0.913556, -0.636297, -0.288595, -0.270662, 1.09619	0
-0.956155, -0.954482, -1.95546, -1.83176, -1.2986, -1.50226, 0.317296, -1.57947, 0.712325	0
-0.819023, -0.660363, -0.400341, 0.625867, -0.664541, -0.57017, 1.20055, 0.543064, 0.506518	0
1.78496, -0.347561, -0.0964693, -0.863893, -0.645801, 0.46133, -0.544117, 0.685818, -0.894416	0
0.534653, -1.39517, 0.876867, -0.140395, 0.486825, -1.24689, 0.945787, -0.75572, 0.466878	0
-2.54026, 0.360936, -0.255935, 0.445744, 0.864457, 1.97953, -0.970173, 0.0562279, 0.136062	0
0.293879, -0.375976, -0.253233, 0.34728, -1.79668, -0.138866, 0.598346, 0.655236, 0.191662	0
0.875237, 0.675822, 0.783843, -0.645429, -0.597373, -1.35717, -0.093042, 0.0321368, -0.0289085	1
-0.873598, -0.737708, -1.11105, 1.59297, -0.721291, -0.0280823, 0.605179, 0.592919, 0.512628	0
-0.916805, -0.683122, -2.06683, 1.76662, 1.20038, 0.845428, 0.565062, -0.969306, 0.422148	0
0.59102, 1.62568, 1.52597, -0.79927, -0.868601, -0.633716, -0.435605, -0.663191, -0.675662	0
0.0491665, -2.14955, -0.219471, 2.02928, 0.810378, 1.5785, -2.12946, -2.26198, -1.95798	0
0.971386, 0.282736, -0.173781, -0.00851925, -0.178917, -0.52988, -1.80244, 1.04823, 0.0957542	0
1.45933, -1.47591, 1.26114, 0.459402, 0.144967, -0.0291967, -1.80485, -1.9295, -1.90522	0
-2.56037, 0.69258, 1.38365, 0.356207, 1.79446, 1.11311, -1.3106, 0.0916715, -1.28045	0
1.56713, 1.45466, -0.42961, -0.0733465, -1.30587, 0.206642, 0.00855141, -1.02535, -0.770847	0
0.878924, 0.980055, 0.319382, 0.336567, -2.09995, -0.352151, 0.154573, -0.588223, -0.102336	0
0.184333, -1.44059, 1.33362, 0.722216, 0.0973713, -1.56669, -0.0298188, 0.374742, 0.122563	0
0.462021, 0.796683, 2.51534, 0.749076, -0.741429, 0.364133, -1.80036, -0.845628, -1.69455	0
-0.910764, -1.93695, 0.540979, -1.68258, -1.40937, -1.41987, 0.221784, 0.811986, -0.882752	0
-0.750326, 1.21282, 1.76691, -0.999467, 0.289363, 0.110128, -1.86717, 0.321912, -0.269765	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-1.58082, -0.560867, -1.69271, 0.314838, 1.38108, 1.53446, 0.320519, -0.0634784, 0.42165	0
-0.688169, -2.20034, -0.287385, 0.266614, -0.0866152, 0.9728, 0.798696, 0.536279, 0.40817	0
1.16628, 0.409185, 1.33474, -1.49625, -0.759119, 0.125539, -0.577182, -0.741233, 0.0328276	0
-0.971078, 0.115, -0.36055, -0.589585, -0.0516894, -0.290424, 0.0977971, 0.720398, 1.07306	0
1.02914, -0.852819, -0.532273, 1.65081, -0.0456308, -1.53451, 0.158981, 0.0491635, -0.0471847	0
1.31306, 0.552403, 0.877175, -0.0203966, -0.709588, -1.34977, -0.737828, 0.226009, -0.484453	0
0.189901, 0.775933, -1.48454, 2.55536, 0.272259, -1.10958, -0.031192, -0.712865, -0.309571	1
-0.159465, -0.063119, -0.559137, -0.467369, -0.212893, -0.669631, 1.59557, 0.50039, -0.198352	0
-1.09606, -0.826004, -1.83328, 0.63725, 0.790517, 0.819679, 0.897272, 0.209154, 0.393843	0
0.597176, 1.77203, -0.406983, 0.0107439, 1.30638, 1.42386, -2.41397, -1.63744, -0.598219	0
-1.23865, 0.352789, 2.42339, -0.493242, -0.382835, 0.206926, -1.0578, -0.503901, 0.416831	0
-0.083611, 0.660019, -1.85544, -1.23657, -1.35989, -1.83353, -0.140038, 0.304149, -0.935935	0
1.57855, 0.00186631, 1.37411, 0.290916, -1.27006, -0.376756, 0.556264, -0.979266, -1.54206	0
0.867726, 0.301712, 0.314694, 2.64138, 0.623928, 1.24409, -1.32722, -1.68601, -2.76531	0
-0.0308154, 0.0433691, 0.0551436, 0.415716, 0.250483, -1.32556, -1.22668, 1.14247, 0.516626	0
-0.686622, -0.356254, 1.04925, -1.1338, -0.519194, -0.225213, 0.203345, 0.730219, 0.536886	0
-0.826913, -0.875605, -0.479906, 0.53043, -0.430922, 0.172246, -0.478482, 0.76896, 1.33018	0
-0.432116, -0.647149, 3.21902, 0.376484, -0.0597479, 0.0675198, -1.25485, -0.627651, -0.827373	0
-1.33561, -1.38522, -0.716732, -0.081246, 0.569707, 0.766787, 0.676237, 0.868163, 0.493522	1
0.848462, 0.303268, 1.11704, 0.178121, 1.21202, 0.678227, -2.03274, -2.70876, 0.345176	0
1.26267, 0.643283, 0.333951, 1.3322, 1.73556, 1.02032, -2.0935, -2.56608, -1.46474	0
1.769, 0.662752, 0.0582451, 1.06428, 0.375712, 0.70856, -0.170843, -2.86307, -1.61546	0
0.987408, 2.00213, 1.00516, -0.551274, -0.288035, -0.779452, -0.374069, -0.942108, -1.24864	0
0.619504, 2.27253, 0.108169, 1.48676, 0.646305, -0.502145, -0.705353, -1.33575, -2.36532	0
1.16815, -0.791929, -1.00691, 0.494273, -1.23372, 0.52963, -0.325248, 0.0880227, 0.609819	0
0.813729, -0.068385, 2.11761, 0.0887812, -1.54882, -0.308925, 0.423183, -1.06026, -0.887155	0
0.644345, -1.59323, -0.371703, 1.16948, 1.10696, -1.09472, 0.605271, 0.890272, -1.31672	0
2.01557, 0.600163, 0.30265, -1.05464, -0.577329, 0.991039, -0.941225, -0.81259, -0.953633	0
0.616884, 0.166897, -1.34028, 0.342214, -1.16343, 0.83743, 0.798303, -1.1772, 0.550837	0
-1.34654, -0.0141235, 1.59352, -0.97055, 0.0309027, -0.22399, -0.430911, 0.553857, 0.542239	1
-0.463299, -1.22411, -1.80644, 0.716238, 0.953221, 0.227742, 0.813329, 0.348431, 0.411597	0
-0.463299, -1.22411, -1.80644, 0.716238, 0.953221, 0.227742, 0.813329, 0.348431, 0.411597	0
-0.463299, -1.22411, -1.80644, 0.716238, 0.953221, 0.227742, 0.813329, 0.348431, 0.411597	0
-0.463299, -1.22411, -1.80644, 0.716238, 0.953221, 0.227742, 0.813329, 0.348431, 0.411597	0
-0.463299, -1.22411, -1.80644, 0.716238, 0.953221, 0.227742, 0.813329, 0.348431, 0.411597	0
-0.463299, -1.22411, -1.80644, 0.716238, 0.953221, 0.227742, 0.813329, 0.348431, 0.411597	0
